DeliveryNo,DeliverToName,DeliverToAddressCity,u,PurchaseOrderNumber,ItemWeight,ItemWeightUOM,ItemVolume,ItemQty2
3537319146,NXP Christchurch,CHRISTCHURCH,no chep part pallet #3537321392,4502351975,20.358,Kilogram,0.045,0
3537320535,The Warehouse - Rolleston DC 845,CHRISTCHURCH,,29453736,96.837,Kilogram,0.82,1
3537321005,Woolworths New Zealand Limited,CHRISTCHURCH,,0110318385,5994.012,Kilogram,69.041,54
3537321392,NXP Christchurch,CHRISTCHURCH,MON 1P,4502353960,30.174,Kilogram,0.207,1
3537321394,Advance Int'l Cleaning - Dunedin,DUNEDIN,,122665,26.976,Kilogram,0.06,1
3537321393,Advance Int'l Cleaning - Queenstown,QUEENSTOWN,no chep part pallet #3537321678,122657,27.144,Kilogram,0.06,0
3537321666,Bunzl Outsourcing Svcs Christchurch,CHRISTCHURCH,MON 4P,P068490,866.31,Kilogram,5.358,4
3537321668,NZSB Christchurch,Christchurch,MON 2P,K763563,196.365,Kilogram,1.131,2
3537321667,OfficeMax Christchurch,CHRISTCHURCH,no chep part pallet #3537321722,5192037,296.611,Kilogram,1.912,0
3537321671,Ebos Group Limited,CHRISTCHURCH,no chep part pallet #3537321673,4500068934,25.716,Kilogram,0.21,0
3537321669,NZSB Christchurch,Christchurch,no chep part pallet #3537321668,K763988,22.4,Kilogram,0.112,0
3537321670,NZSB Christchurch,Christchurch,no chep part pallet #3537321668,K765380,60.696,Kilogram,0.135,0
3537321675,Spicers Christchurch,CHRISTCHURCH,MON 1P,602925,67.44,Kilogram,0.15,1
3537321674,Riccarton Cleaning Supplies Ltd,CHRISTCHURCH,,PO-00007676,13.488,Kilogram,0.03,1
3537321672,Ebos Group Limited,CHRISTCHURCH,no chep part pallet #3537321673,4500069193,6.744,Kilogram,0.015,0
3537321673,Ebos Group Limited,CHRISTCHURCH,MON 14P,4500070086,1882.664,Kilogram,15.32,14
3537321678,Advance Int'l Cleaning - Queenstown,QUEENSTOWN,MON 1P,122428,40.464,Kilogram,0.09,1
3537321677,Alsco NZ- Nelson,NELSON,,PNLS18847,20.232,Kilogram,0.045,1
3537321676,Cleanlink,Nelson,mon 1p,8874,47.024,Kilogram,0.247,1
3537321681,Alsco NZ - Dunedin,DUNEDIN,no chep part pallet #3537321680,PDDI23377,117.79,Kilogram,0.44,0
3537321679,Bidfood FSV Queenstown,QUEENSTOWN,mon 2P,85299385,215.292,Kilogram,1.419,2
3537321680,Alsco NZ - Dunedin,DUNEDIN,MON 1P,PDDI23329,33.72,Kilogram,0.075,1
3537321683,Otago Cleaning Supplies,DUNEDIN,,9461,26.976,Kilogram,0.06,1
3537321684,Alsco Invercargill,INVERCARGILL,MON 6P,pivc29728,1047.394,Kilogram,6.248,6
3537321682,Bidfood FSV Dunedin,DUNEDIN,,87271373,6.524,Kilogram,0.043,1
3537321700,Foodstuffs South Island Limited,DUNEDIN,MON 28P,6100020988,3287.728,Kilogram,36.524,28
3537321722,OfficeMax Christchurch,CHRISTCHURCH,MON 10P,5192425,1687.346,Kilogram,9.116,10
3537321785,Bunzl Outsourcing Svcs Christchurch,CHRISTCHURCH,,P068578,639.025,Kilogram,3.385,3
3537321784,CW THE PALMS B760,CHRISTCHURCH,,ASALEO1112,51.908,Kilogram,0.491,1
3537321795,Snell Packaging &amp; Safety  CHCH,CHRISTCHURCH,,PO1097083,1112.482,Kilogram,6.562,6
3537321796,Alsco NZ- Nelson,NELSON,,PNLS18888,6.724,Kilogram,0.015,1
3537321855,NZSB Christchurch,Christchurch,,K766810,124.947,Kilogram,0.809,1
3537321856,CHEMIST WAREHOUSE HORNBY B883,HORNBY,,11711-CWHHBORDERASALEO1212,49.84,Kilogram,0.465,1
